USS0010F15S,20240503,TAVG,14,,,T,
USC00417983,20240528,TMAX,328,,,7,0800
FIE00145377,20240516,TAVG,115,H,,S,
US1NJOC0074,20240528,MDPR,566,,,N,0800
US1FLPN0105,20240514,PRCP,0,,,N,0700
USC00350145,20240508,PRCP,0,,,7,0800
USR0000HPTK,20240519,TMAX,200,H,,U,
US1NJCN0039,20240501,PRCP,5,,,N,0700
US1OHFR0002,20240509,SNWD,0,,,N,0700
USC00488074,20240529,PRCP,0,,,7,2400
US1SCGT0044,20240517,SNOW,0,,,N,0800
USC00087025,20240521,SNOW,0,,,7,
US1NYUL0034,20240504,PRCP,0,,,N,0700
USC00131635,20240519,TMIN,183,,,7,1800
USC00084500,20240510,TMAX,350,,,7,0830
GME00126046,20240509,TMIN,64,,,E,
USC00316422,20240510,SNOW,0,,,7,
USS0012C13S,20240525,PRCP,0,,,T,
USC00091982,20240518,TMIN,156,,,7,0700
AYM00089592,20240510,TAVG,-125,H,,S,
USC00309072,20240512,PRCP,20,,,7,0500
USC00455305,20240509,SNWD,0,,,7,
USW00004853,20240519,TMAX,283,,,W,
USW00025519,20240519,WSF5,81,,,W,
USS0006L02S,20240522,SNWD,25,,,T,
USC00035820,20240531,SNWD,0,,,7,0700
USC00500433,20240518,WSF5,130,,,W,
NOE00134994,20240507,SNWD,0,,,E,
US1INLP0065,20240530,PRCP,0,,,N,0700
GMM00010129,20240508,TMIN,78,,,E,
USW00014615,20240511,PRCP,0,,,W,
USW00023157,20240524,AWBT,83,,,W,
US1VTCH0054,20240506,PRCP,30,,,N,0700
USS0010J44S,20240501,TMIN,-111,,,T,
ASN00073150,20240523,PRCP,0,,,a,
USC00417947,20240525,TMAX,361,,,7,0830
JA000047600,20240517,TAVG,160,H,,S,
US1NMLU0037,20240530,SNOW,0,,,N,0600
CA002403500,20240509,TMAX,-111,,,S,
US1INHY0001,20240523,SNOW,0,,,N,0800
US1KSPR0018,20240516,PRCP,173,,,N,0800
US1MNLY0015,20240512,PRCP,0,,,N,0700
US1NHMR0063,20240529,WESF,0,,,N,0700
ASN00004083,20240524,TMAX,288,,,a,
US1TXMDN079,20240512,SNOW,0,,,N,0700
USC00132724,20240527,TOBS,144,,,7,0700
US1FLPN0060,20240510,SNOW,0,,,N,0700
USS0048M04S,20240521,PRCP,0,,,T,
USS0018A19S,20240520,TMAX,142,,,T,
US1NCBC0161,20240526,PRCP,0,,,N,0700
US1SDCS0041,20240509,PRCP,127,,,N,0700
USW00024130,20240511,RHMN,23,,,W,
US1ARDR0016,20240520,SNOW,0,,,N,0700
USC00505464,20240514,SNWD,0,,,7,0730
USS0006M17S,20240511,PRCP,102,,,T,
USC00235834,20240505,PRCP,119,,,7,0700
SPE00120467,20240505,TAVG,188,H,,S,
USW00003967,20240523,PRCP,0,,,W,
US1OHGY0010,20240526,SNWD,0,,,N,0700
USS0022E10S,20240520,TOBS,28,,,T,
USS0006H24S,20240523,TMIN,-64,,,T,
US1NMDA0373,20240531,WESD,0,,,N,0700
US1NCHR0051,20240514,SNOW,0,,,N,0630
US1ALMD0097,20240517,PRCP,8,,,N,0700
US1ARFK0041,20240517,PRCP,188,,,N,0800
US1TXFN0011,20240527,PRCP,0,,,N,0700
US1MTRV0016,20240515,SNOW,0,,,N,0700
USS0021B17S,20240514,SNWD,279,,,T,
GME00130870,20240513,TMIN,105,,,E,
USC00121256,20240507,SNOW,0,,,7,
US1TXHRR093,20240510,SNWD,0,,,N,0654
USW00022521,20240524,RHMN,46,,,W,
USC00203744,20240523,PRCP,28,,,7,0800
USC00086414,20240527,TMIN,211,,,7,1700
USC00044405,20240501,SNWD,0,,,7,0730
US1MDHW0038,20240512,PRCP,142,,,N,0730
NOE00134250,20240523,PRCP,0,,,E,
RSM00022292,20240515,TMAX,34,,,S,
FRM00007314,20240523,PRCP,69,,,S,
US1GACE0023,20240501,PRCP,25,,,N,0800
USW00004720,20240504,WSF2,81,,,W,
US1FLDV0091,20240511,PRCP,0,,,N,0000
USC00091965,20240514,TMIN,122,,,7,0630
US1TXAS0005,20240509,SNOW,0,,,N,0700
USW00026502,20240515,WSF2,58,,,W,
USC00055484,20240518,TMIN,-11,,,7,0800
US1GACE0033,20240528,DAPR,4,,,N,0800
USC00423254,20240517,TMIN,67,,,7,0800
RSM00026069,20240502,TAVG,71,H,,S,
USW00023190,20240515,WDF2,270,,,W,
CIM00085418,20240527,PRCP,0,,,S,
JA000047780,20240523,TMIN,172,,,S,
US1SCLX0069,20240528,SNOW,0,,,N,0700
USC00411671,20240529,SNOW,0,,,7,
US1FLBW0137,20240510,SNOW,0,,,N,0800
SWE00140066,20240523,PRCP,0,,,E,
USC00142548,20240501,SNWD,0,,,7,0700
NOE00133854,20240514,PRCP,105,,,E,
US1MSAC0002,20240527,SNWD,0,,,N,0800
US1IDCY0034,20240502,SNOW,0,,,N,0700
USW00003997,20240525,PRCP,0,T,,W,2400
USS0021B04S,20240506,PRCP,76,,,T,
US1OHHY0007,20240523,SNOW,0,,,N,0800
USW00013741,20240502,TAVG,226,H,,S,
USW00054778,20240523,PGTM,1422,,,W,
USS0011J22S,20240524,TMAX,158,,,T,
USC00421144,20240515,TMAX,261,,,7,0800
USC00026282,20240502,PRCP,0,,,7,0800
GME00131410,20240530,TMAX,168,,,E,
USW00003930,20240530,AWND,43,,,W,
US1WILC0037,20240517,MDPR,114,,,N,0800
USS0007H04S,20240511,TOBS,17,,,T,
RSM00027008,20240527,TAVG,138,H,,S,
PAM00086221,20240517,TAVG,143,H,,S,
CA1NS000205,20240508,SNOW,0,,,N,0730
USW00013737,20240526,RHMX,93,,,W,
ASN00016034,20240504,PRCP,0,,,a,
US1TXTR0023,20240505,PRCP,574,,,N,0830
USW00094960,20240508,WSF5,116,,,W,
US1MISH0001,20240514,SNWD,0,,,N,0600
US1IACD0010,20240525,PRCP,231,,,N,0700
USC00217184,20240526,PRCP,89,,,7,0700
USC00306465,20240503,SNOW,0,,,7,
USC00285243,20240530,SNOW,0,,,7,
USC00023584,20240511,PRCP,0,,,7,0800
USS0021C33S,20240515,TAVG,95,,,T,
USC00240111,20240511,PRCP,0,,,7,0700
USW00027502,20240519,RHMX,86,,,W,
US1TXLK0048,20240526,SNOW,0,,,N,0700
USC00301264,20240519,TOBS,144,,,7,0700
NOE00110995,20240530,PRCP,2,,,E,
USC00417594,20240524,PRCP,0,,,7,0700
AYW00087602,20240507,TAVG,-147,H,,S,
IRM00040712,20240528,TAVG,198,H,,S,
US1VAFX0037,20240520,SNOW,0,,,N,0800
USC00158555,20240510,MNPN,161,,,7,
USS0022G33S,20240525,PRCP,0,,,T,
TH000048565,20240518,TAVG,284,H,,S,
TH000048430,20240531,TMIN,254,,,S,
USC00049035,20240503,PRCP,0,,,7,0800
US1VAFR0032,20240522,SNOW,0,,,N,0700
USS0006N15S,20240531,TMIN,16,,,T,
US1TXBXR218,20240518,PRCP,0,,,N,0700
US1GAFY0007,20240510,PRCP,300,,,N,0800
NOE00134502,20240502,PRCP,0,,,E,
RSM00030838,20240525,TMAX,189,,,S,
US1WIWK0034,20240515,PRCP,0,,,N,0700
USW00093045,20240510,WSF2,125,,,W,
US1ILVR0014,20240509,PRCP,3,,,N,0602
USW00094898,20240502,PGTM,2117,,,W,
US10cust015,20240510,PRCP,0,,,N,0700
USC00043669,20240524,TMIN,83,,,7,0700
US1TXFY0074,20240519,PRCP,0,,,N,0700
USW00053844,20240503,WSF5,76,,,W,
USR0000CLST,20240505,TMIN,22,H,,U,
SWE00138592,20240530,PRCP,0,,,E,
USC00360868,20240511,SNOW,0,,,7,
US1TXWM0345,20240520,PRCP,0,,,N,0700
US1GAJC0027,20240518,PRCP,46,,,N,0900
US1ILCH0002,20240511,SNOW,0,,,N,0700
SWE00138896,20240520,TMAX,202,,,E,
RSM00024585,20240509,TMIN,39,,,S,
US1NCPS0027,20240512,SNOW,0,,,N,0700
USC00152791,20240519,TMIN,139,,,7,0700
USC00441593,20240528,TMIN,178,,,7,0800
US1CASA0029,20240521,SNOW,0,,,N,0700
USW00053854,20240526,WT01,1,,,W,
USR0000CYUC,20240522,TMAX,294,H,,U,
USW00013871,20240520,WDF5,110,,,W,
NOE00105472,20240516,TMIN,160,,,E,
USC00509869,20240504,SNOW,0,,,7,
USC00249187,20240514,TMIN,22,,,7,2100
US1ILCL0002,20240504,MDPR,48,,,N,0600
US1NJES0018,20240527,PRCP,56,,,N,0827
US1NMOT0056,20240509,PRCP,0,,,N,0700
JMM00078397,20240521,TMAX,348,,,S,
US1COLR1368,20240519,SNOW,0,,,N,0800
US1WYGS0020,20240523,PRCP,0,,,N,0800
USR0000NLEX,20240526,TMAX,322,H,,U,
US1ILLG0009,20240506,PRCP,5,,,N,0600
USW00013994,20240526,AWBT,194,,,W,
USW00014933,20240501,ADPT,72,,,W,
USS0014C12S,20240522,TOBS,-34,,,T,
ASN00041276,20240514,PRCP,0,,,a,
USW00053902,20240508,AWND,37,,,W,
USW00013786,20240524,WSF2,103,,,W,
CA1NS000060,20240506,SNOW,0,,,N,0835
US1CAMD0042,20240526,WESF,0,,,N,0700
CA1ON000686,20240517,PRCP,0,,,N,0800
USC00290245,20240527,TOBS,117,,,7,0800
USC00250961,20240524,SNOW,0,,,7,
USS0005G05S,20240513,WESD,864,,,T,
US1MOFSA137,20240521,PRCP,0,,,N,0700
USW00094178,20240523,PRCP,5,,,W,
NLE00109255,20240524,SNWD,0,,,E,
USW00013728,20240502,ADPT,122,,,W,
USC00421171,20240504,PRCP,0,,,7,0800
USC00419711,20240507,SNOW,0,,,7,
US1MILP0014,20240531,PRCP,0,,,N,0800
ASN00041534,20240525,PRCP,0,,,a,
US1TNHR0004,20240507,SNOW,0,,,N,1159
US1NMSF0131,20240506,PRCP,0,,,N,0801
USS0017D02S,20240505,TOBS,-34,,,T,
USC00480951,20240531,SNWD,0,,,7,0800
CHM00057799,20240526,TAVG,290,H,,S,
US1NCCM0120,20240529,PRCP,0,,,N,0630
USW00094023,20240510,PRCP,0,T,,W,
US1TXWA0042,20240520,SNOW,0,,,N,0800
USW00012907,20240531,SNWD,0,,,W,
US1NMSF0113,20240527,SNOW,0,,,N,0700
US1ALWN0005,20240505,SNOW,0,,,N,0700
USC00291450,20240508,SNWD,0,,,7,
USR0000GMCR,20240526,TMIN,183,H,,U,
EN000026124,20240506,TMIN,41,,,E,
US1KSNS0005,20240525,PRCP,0,,,N,0700
USC00428456,20240525,PRCP,0,,,7,1700
CHM00050915,20240517,TMIN,66,,,S,
US1MEYK0046,20240521,PRCP,0,,,N,0750
TH000048353,20240527,TMIN,238,,,S,
US1SDWL0013,20240520,PRCP,38,,,N,1000
US1NMSR0045,20240501,PRCP,0,,,N,0700
USC00260507,20240520,PRCP,0,,,7,1700
USC00421214,20240515,PRCP,0,,,7,1800
USC00361526,20240514,SNWD,0,,,7,0700
USW00014860,20240518,WSF2,54,,,W,
USC00275703,20240512,SNOW,0,,,7,
US1NCWK0017,20240504,SNOW,0,,,N,0700
USC00410011,20240521,PRCP,0,,,7,0700
US1AZMR0326,20240514,SNOW,0,,,N,0700
USC00368244,20240531,TOBS,67,,,7,
USC00270913,20240526,TMIN,122,,,7,1500
USS0012B17S,20240503,TAVG,8,,,T,
ASN00009964,20240507,TMIN,114,,,a,
USC00410493,20240522,TMIN,222,,,7,0800
US1KSPT0006,20240517,SNOW,0,,,N,0700
US1NMBR0266,20240524,PRCP,0,,,N,0700
USC00487260,20240516,TMIN,-17,,,7,1800
USW00053138,20240523,TMAX,154,,,R,
USW00094725,20240510,RHMX,90,,,W,
USW00053985,20240507,TMAX,317,,,W,
US1NEPL0005,20240504,SNWD,0,,,N,0730
US1IADC0008,20240515,PRCP,168,,,N,0700
USR0000COZE,20240530,TAVG,196,,,U,
USC00354721,20240521,PRCP,0,,,7,0900
US1KYJF0083,20240525,PRCP,0,,,N,0700
USC00471131,20240516,PRCP,51,,,7,0900
USC00220488,20240527,SNOW,0,,,7,
USW00013897,20240511,WSF2,81,,,W,
USC00088782,20240513,TMAX,344,,,7,2400
USS0012G17S,20240513,TOBS,26,,,T,
WAM00068098,20240523,TMAX,383,,,S,
USW00014914,20240530,RHAV,71,,,W,
CHM00050353,20240514,TMIN,24,,,S,
US1TXHRR147,20240524,PRCP,0,,,N,0600
US1TXGP0116,20240512,PRCP,0,,,N,0800
USC00328065,20240529,PRCP,0,,,7,0800
USS0010E09S,20240511,SNWD,1372,,,T,
US1PAAL0069,20240508,PRCP,221,,,N,0630
USC00423012,20240508,TMIN,-22,,,7,0800
USC00045860,20240510,SNWD,0,,,7,0600
USW00013994,20240521,AWBT,211,,,W,
USC00337400,20240515,SNOW,0,,,7,
US1TXBND019,20240525,SNOW,0,,,N,0800
USC00467852,20240509,PRCP,0,,,7,0700
GMM00010267,20240504,TMAX,192,,,E,
LG000026339,20240528,TAVG,180,H,,S,
USC00395481,20240520,TOBS,239,,,7,1800
USC00431565,20240527,TMAX,239,,,7,0700
US1Thay4195,20240516,PRCP,94,,,N,0700
ASN00063246,20240514,PRCP,0,,,a,
US1NMDA0356,20240512,PRCP,0,,,N,0600
USW00003195,20240526,WSF2,76,,,W,
USW00093992,20240526,TMAX,328,,,W,2400
USR0000WAUG,20240509,TMIN,61,H,,U,
US1SCGW0008,20240513,SNOW,0,,,N,0658
US1OHSM0047,20240505,PRCP,51,,,N,0700
US1MABE0034,20240508,PRCP,0,T,,N,0800
RQC00665064,20240504,TMAX,311,,,7,0700
US1OKOK0076,20240522,PRCP,74,,,N,0700
US1INLP0083,20240524,SNOW,0,,,N,0625
US1MAMD0175,20240531,PRCP,356,,,N,0700
USS0012M14S,20240514,TMAX,146,,,T,
USC00500243,20240518,SNOW,0,,,7,
USW00013975,20240527,RHMN,17,,,W,
USS0016H06S,20240530,PRCP,0,,,T,
USC00132209,20240501,TMIN,89,,,7,2400
USC00151927,20240529,PRCP,0,,,7,0700
USC00034756,20240507,TMAX,239,,,7,0700
US1NMBR0292,20240529,PRCP,0,,,N,0700
US1NCWK0022,20240531,PRCP,0,,,N,0700
US1SDMD0031,20240511,SNOW,0,,,N,0700
SWE00138518,20240507,PRCP,0,,,E,
ASN00009803,20240506,PRCP,0,,,a,
CA1NB000005,20240528,WESF,0,,,N,0800
US1NDBT0008,20240523,PRCP,3,,,N,0800
UY000086360,20240508,TAVG,196,H,,S,
US1ILCP0058,20240512,SNOW,0,,,N,0700
MV000043555,20240523,PRCP,653,,,S,
ASN00077005,20240514,PRCP,0,,,a,
USW00013764,20240526,AWND,22,,,W,
USS0012K02S,20240510,PRCP,0,,,T,
ASN00029000,20240527,PRCP,0,,,a,
ASN00109505,20240517,PRCP,0,,,a,
USW00013968,20240505,TAVG,168,H,,S,
US1MIOK0122,20240510,PRCP,20,,,N,0700
US1WAKP0064,20240513,SNOW,0,,,N,0700
US1ILPR0004,20240517,SNOW,0,,,N,0637
CA002502505,20240516,TAVG,-51,H,,S,
NOE00110770,20240525,PRCP,0,,,E,
US1MDBC0001,20240531,SNOW,0,,,N,0600
USC00128698,20240506,TOBS,178,,,7,0700
USS0049L19S,20240526,TMAX,128,,,T,
US1SCDR0010,20240531,MDPR,0,,,N,0645
USW00004895,20240501,PRCP,41,,,W,
USW00012975,20240531,SNWD,0,,,W,
US1ILWN0048,20240506,PRCP,0,,,N,0700
RSM00030328,20240528,TAVG,132,H,,S,
US1OHCR0005,20240514,SNOW,0,,,N,1000
US1COBO0455,20240504,SNOW,0,,,N,0900
US1TXBXR484,20240524,PRCP,0,,,N,0700
US1TXHYS028,20240521,SNOW,0,,,N,0700
US1NHMR0070,20240516,WESF,0,,,N,0600
USS0011E24S,20240520,TOBS,-10,,,T,
USC00383758,20240523,TOBS,194,,,7,0700
USC00053038,20240520,SNOW,0,,,7,
USW00013967,20240504,ASLP,10139,,,W,
USC00210018,20240511,PRCP,0,,,7,0700
USC00280907,20240524,PRCP,137,,,7,0700
ASN00047013,20240527,PRCP,0,,,a,
KZ000035173,20240519,TMAX,197,,,S,
US1COJF0573,20240514,PRCP,28,,,N,0700
USS0018E08S,20240506,TMIN,-7,,,T,
US1MNCG0078,20240529,PRCP,5,,,N,0800
USW00094076,20240519,WSF5,157,,,W,
USC00060227,20240510,SNOW,0,,,7,0700
USW00093044,20240515,PRCP,15,,,7,1600
US1SCCR0057,20240504,SNOW,0,,,N,0824
USW00023185,20240509,WSF5,130,,,W,
USC00218692,20240503,SN32,89,,,7,0800
USC00237506,20240526,TMAX,289,,,7,0800
USC00026616,20240529,TOBS,206,,,7,0800
USC00157130,20240503,TMIN,111,,,7,0800
USC00043824,20240514,TOBS,139,,,7,0800
USC00136076,20240513,SNWD,0,,,7,0700
USW00094746,20240507,AWND,41,,,W,
USC00312631,20240527,SNOW,0,,,7,
NOE00110447,20240526,TMIN,143,,,E,
US1FLSW0008,20240524,SNOW,0,,,N,0900
USC00393316,20240522,TMAX,172,,,7,0700
AR000087217,20240527,TAVG,77,H,,S,
US1NJAT0005,20240503,PRCP,0,,,N,0800
USW00093033,20240526,PRCP,0,,,W,2400
USC00055706,20240515,TMIN,0,,,7,0700
ASN00061250,20240501,TMIN,131,,,a,
US1TXCML024,20240513,SNOW,0,,,N,0700
NLE00109292,20240504,SNWD,0,,,E,
UKE00105909,20240510,TMAX,228,,,E,
RSM00024817,20240506,TMIN,-35,,,S,
RSM00028465,20240511,PRCP,0,B,,S,
USC00182060,20240515,TMAX,206,,,7,0700
USC00503504,20240527,SNOW,0,,,7,
USC00274399,20240506,TMAX,94,,,7,0700
USC00240770,20240516,SNWD,0,,,7,1600
US1IAAP0011,20240529,PRCP,0,,,N,0800
USR0000BUCF,20240501,TAVG,84,,,U,
TX000038806,20240510,TMAX,188,,,S,
USS0021G04S,20240515,WESD,0,,,T,
US1TXEL0043,20240505,PRCP,683,,,N,0655
US1WIBY0056,20240502,PRCP,0,T,,N,0700
USC00395406,20240517,TMIN,83,,,7,0800
CA005062922,20240514,PRCP,0,,,S,
US1NMBR0165,20240525,SNOW,0,,,N,0500
USR0000CCMO,20240501,TMIN,50,H,,U,
US1IDBR0015,20240524,PRCP,15,,,N,0700
USW00014966,20240520,TMAX,250,,,W,
USW00014922,20240523,RHMX,87,,,W,
ASN00069006,20240528,PRCP,0,,,a,
USC00396304,20240504,SNWD,0,,,7,
RPM00098446,20240527,TAVG,286,H,,S,
USC00336781,20240521,SNOW,0,,,7,
US1TXTV0445,20240501,WESF,0,,,N,0700
USC00146637,20240505,SNWD,0,,,7,0700
US1KSJO0109,20240530,PRCP,0,,,N,0700
USW00014852,20240520,TMAX,306,,,W,2400
US1UTBE0006,20240522,PRCP,0,,,N,0800
US1ILLK0078,20240508,PRCP,147,,,N,0700
BOM00026941,20240530,TAVG,187,H,,S,
ASN00090015,20240509,TAVG,160,H,,S,
FMC00914808,20240513,PRCP,0,,,7,0800
USC00317813,20240515,PRCP,94,,,7,1800
USS0021G17S,20240524,WESD,0,,,T,
USW00093846,20240526,TMIN,167,,,W,2400
USC00099502,20240502,TMAX,306,,,7,0800
USC00500235,20240507,PRCP,10,,,7,1700
GME00128758,20240513,TMIN,76,,,E,
USC00476827,20240527,PRCP,305,,,7,0700
ASN00091311,20240520,TMAX,130,,,a,
USS0017C06S,20240519,TAVG,68,,,T,
USC00102707,20240524,TMAX,183,,,7,1700
USS0015B14S,20240521,SNWD,1854,,,T,
USS0021G04S,20240501,TAVG,52,,,T,
USC00045739,20240509,TMAX,294,,,H,
SWE00137724,20240518,TMIN,91,,,E,
US1IDAD0078,20240526,WESF,0,,,N,0700
ASN00091311,20240511,TMAX,166,,,a,
USC00410586,20240524,DAPR,3,,,7,
USC00474391,20240527,TOBS,78,,,7,0530
USC00474396,20240516,SNWD,0,,,7,0730
USC00479236,20240522,PRCP,318,,,7,0700
US1TXAR0014,20240531,SNOW,0,,,N,0700
USS0009J16S,20240503,WESD,0,,,T,
USC00217602,20240528,SNWD,0,,,7,0800
USS0009C01S,20240520,TMIN,-27,,,T,
US1CAHM0128,20240518,PRCP,0,,,N,0731
CHM00054511,20240503,TAVG,199,H,,S,
USW00012919,20240522,SNOW,0,,,D,
US1MOAW0008,20240527,PRCP,15,,,N,0700
USC00478376,20240527,SNWD,0,,,7,0800
CA004016560,20240527,TAVG,128,H,,S,
USC00406180,20240522,PRCP,0,,,7,0800
US1KSLG0025,20240526,PRCP,0,,,N,1600
USS0018D08S,20240513,WESD,0,,,T,
NOE00133990,20240503,TMIN,-1,,,E,
USS0019L17S,20240525,WESD,0,,,T,
US1COLR0247,20240504,WESF,0,T,,N,0700
US1TXLP0002,20240529,PRCP,15,,,N,0800
USS0021C38S,20240521,WESD,0,,,T,
USS0008G10S,20240519,PRCP,0,,,T,
US1NVWH0019,20240525,PRCP,0,,,N,0600
USW00094849,20240519,SNWD,0,,,W,
FIE00146798,20240520,PRCP,4,,,E,
USS0019L24S,20240511,TMIN,-14,,,T,
USC00136199,20240503,SNOW,0,,,7,
CA1SK000188,20240526,SNOW,0,,,N,0700
BOM00033036,20240524,TMIN,142,,,S,
US1NCWK0282,20240520,PRCP,0,,,N,0530
USC00426123,20240510,TMIN,50,,,7,1700
USW00094726,20240522,PGTM,1444,,,W,
US1MIKN0106,20240521,SNOW,0,,,N,0700
USC00013620,20240507,TOBS,233,,,7,1900
USW00053905,20240508,WDF2,190,,,W,
US1NCRT0016,20240501,PRCP,25,,,N,0700
USR0000ASNI,20240521,TAVG,45,,,U,
USS0006H19S,20240526,TMAX,115,,,T,
USC00229439,20240511,PRCP,0,,,7,0700
USC00208941,20240527,TMAX,194,,,7,2400
USC00255555,20240512,TMIN,78,,,7,2400
SPE00156135,20240503,TMAX,157,,,E,
USC00045091,20240524,TMAX,194,,,7,1030
USC00117329,20240530,SNWD,0,,,7,0700
USC00292241,20240524,SNWD,0,,,7,
USR0000OCED,20240512,TMIN,100,H,,U,
USC00264095,20240521,TMIN,-78,,,7,0700
USC00426601,20240521,PRCP,0,T,,7,1630
USW00094817,20240515,WSF5,107,,,W,
MUM00041316,20240520,TMIN,293,,,S,
USC00299031,20240522,PRCP,0,,,7,1730
US1SCSP0144,20240502,SNOW,0,,,N,0800
USC00152442,20240517,TMAX,278,,,7,1200
USW00014734,20240527,WSF5,116,,,W,
US10york008,20240504,PRCP,142,,,N,0700
IN019040100,20240521,TMIN,300,,,S,
CHM00050564,20240525,TMIN,41,,,S,
USW00013894,20240525,TMIN,228,,,W,2400
US1UTUN0021,20240531,SNOW,0,,,N,0700
US1MAMD0217,20240529,SNOW,0,,,N,0802
MXM00076160,20240515,TMAX,400,,,S,
BF1NP000029,20240530,SNOW,0,,,N,0700
USC00174681,20240507,PRCP,0,,,7,0800
GME00131830,20240527,PRCP,25,,,E,
USW00003997,20240520,TMIN,178,,,W,2400
USC00220660,20240514,PRCP,0,,,H,0700
USW00013975,20240501,WSF2,143,,,W,
USW00053864,20240503,TAVG,236,H,,S,
USC00399232,20240528,SNWD,0,,,7,0700
US1KYLY0005,20240506,PRCP,218,,,N,0800
USW00003945,20240502,AWBT,178,,,W,
USC00474457,20240509,TMAX,256,,,7,0700
USR0000CCRZ,20240512,TAVG,190,,,U,
USC00349370,20240502,TMIN,161,,,7,2400
NOE00133878,20240506,TMAX,93,,,E,
USC00216817,20240530,SNWD,0,,,7,0800
USC00176706,20240514,PRCP,8,,,7,0700
USW00053952,20240522,TMIN,194,,,W,
USC00274329,20240530,PRCP,0,,,7,0700
USW00003816,20240507,RHMN,56,,,W,
USC00388951,20240528,SNOW,0,,,7,
US1TNDC0035,20240501,PRCP,0,,,N,0800
ASN00003001,20240504,PRCP,0,,,a,
US1GARC0019,20240514,PRCP,41,,,N,0700
USC00252000,20240528,TMAX,228,,,7,0700
USC00118293,20240505,WSFG,143,,,7,
US1TXFR0010,20240526,SNOW,0,,,N,0700
GM000003038,20240526,TMIN,146,,,E,
USW00013993,20240504,WSF5,215,,,W,
US1TXGA0019,20240507,SNOW,0,,,N,0700
US1AZMR0264,20240521,SNOW,0,,,N,0730
USC00058575,20240509,TOBS,-39,,,7,0700
USS0006K39S,20240521,TAVG,-34,,,T,
USC00338822,20240505,PRCP,0,T,,7,0700
USW00004112,20240503,WDF2,210,,,W,
ASN00055049,20240524,MDTX,210,,,a,
USC00381093,20240530,TMAX,300,,,7,0700
USW00026528,20240501,PRCP,20,,,W,2400
USW00024149,20240509,TAVG,133,H,,S,
USW00014712,20240508,WDF5,280,,,W,
US1COLR0845,20240504,SNOW,0,,,N,0700
US1SCBK0103,20240503,SNOW,0,,,N,0800
USC00477964,20240528,TOBS,178,,,7,0700
USC00196938,20240511,TMAX,133,,,7,0700
USS0021D14S,20240523,TMIN,22,,,T,
US1KYKN0040,20240526,SNOW,0,,,N,0700
USC00210667,20240527,SNWD,0,,,7,0800
USC00414325,20240527,PRCP,0,,,7,0700
US1TXLE0022,20240522,PRCP,0,,,N,0800
USC00408868,20240502,TMIN,122,,,7,0700
US1MANF0082,20240501,PRCP,25,,,N,0700
FIE00145502,20240502,TMIN,-13,,,E,
USS0022C12S,20240503,TMAX,117,,,T,
USS0011G30S,20240510,PRCP,0,,,T,
USW00053146,20240517,AWND,39,,,W,
USC00251200,20240513,TMIN,83,,,7,0700
USW00093822,20240511,WSF5,116,,,W,
US1TXBXR552,20240516,PRCP,0,,,N,0700
US1INJS0049,20240521,PRCP,671,,,N,0700
USR0000CBIP,20240523,TAVG,146,,,U,
US1ILMCL026,20240527,PRCP,61,,,N,0700
US1LAIB0005,20240502,PRCP,0,,,N,0700
USC00395406,20240513,TOBS,122,,,7,0800
USC00503212,20240526,TMIN,22,,,7,1100
US1FLPK0091,20240504,PRCP,0,,,N,0700
USC00413691,20240517,WDMV,0,,,7,
US1TXMLM018,20240528,SNOW,0,,,N,0700
USW00003813,20240523,SNOW,0,,,D,
USR0000AASI,20240505,TMIN,-141,H,,U,
NOE00110375,20240508,PRCP,0,,,E,
US1PALH0021,20240519,PRCP,25,,,N,0800
US1ORDS0001,20240507,PRCP,0,T,,N,0700
USS0007M32S,20240528,WESD,0,,,T,
USW00093904,20240504,TMIN,178,,,S,
USC00290225,20240511,WT11,1,,,7,
USW00024286,20240529,WSF2,98,,,W,
USS0012M05S,20240516,PRCP,0,,,T,
USC00126164,20240527,SNOW,0,,,7,
US1CAPC0047,20240512,SNOW,0,,,N,0700
USC00225070,20240510,PRCP,295,,,7,0700
USW00094055,20240529,WDF2,270,,,W,
US1NYMR0015,20240522,WESF,0,,,N,0000
USC00318066,20240527,TMIN,194,,,7,0700
ROE00108901,20240502,TMAX,209,,,E,
USW00064775,20240504,TMAX,206,,,W,
ASN00079086,20240504,PRCP,0,,,a,
US1MOPH0056,20240518,PRCP,71,,,N,0700
USC00091982,20240517,TOBS,161,,,7,0700
USC00141762,20240517,TMIN,122,,,7,0700
USW00024130,20240519,ASTP,9004,,,W,
USC00203421,20240516,TOBS,89,,,7,0800
US1TXHDS004,20240522,SNOW,0,,,N,0700
USW00004846,20240518,WSF2,67,,,W,
US1TXWM0058,20240528,PRCP,0,T,,N,0654
USC00208417,20240530,TMIN,-6,,,7,0800
US1ILWN0041,20240503,PRCP,15,,,N,0700
US1TXJO0006,20240513,PRCP,20,,,N,0900
USC00246157,20240513,TOBS,228,,,7,1530
USW00012849,20240516,RHMX,85,,,W,
USW00094705,20240507,TMAX,206,,,W,2400
USR0000WFIN,20240516,TMIN,39,H,,U,
USR0000NHIG,20240509,TMIN,122,H,,U,
USC00395561,20240509,DAPR,4,,,7,
US1WIDA0120,20240518,PRCP,0,,,N,0800
USC00326365,20240504,TMIN,-39,,,7,0900
GME00128494,20240522,TMIN,84,,,E,
USC00365918,20240517,TMAX,233,,,7,0700
US1MOMA0005,20240520,PRCP,0,,,N,0800
